,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
886349,2019,8,Chihuahua,8043,Matachí,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
886447,2019,8,Chihuahua,8044,Matamoros,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
886545,2019,8,Chihuahua,8045,Meoqui,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
886643,2019,8,Chihuahua,8046,Morelos,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
886741,2019,8,Chihuahua,8047,Moris,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
886839,2019,8,Chihuahua,8048,Namiquipa,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
886937,2019,8,Chihuahua,8049,Nonoava,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
887035,2019,8,Chihuahua,8050,Nuevo Casas Grandes,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
887133,2019,8,Chihuahua,8051,Ocampo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
887231,2019,8,Chihuahua,8052,Ojinaga,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
887329,2019,8,Chihuahua,8053,Praxedis G. Guerrero,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
887427,2019,8,Chihuahua,8054,Riva Palacio,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
887525,2019,8,Chihuahua,8055,Rosales,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
887623,2019,8,Chihuahua,8056,Rosario,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
887721,2019,8,Chihuahua,8057,San Francisco de Borja,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
887819,2019,8,Chihuahua,8058,San Francisco de Conchos,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
887917,2019,8,Chihuahua,8059,San Francisco del Oro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
888015,2019,8,Chihuahua,8060,Santa Bárbara,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
888113,2019,8,Chihuahua,8061,Satevó,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
888211,2019,8,Chihuahua,8062,Saucillo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
888309,2019,8,Chihuahua,8063,Temósachic,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
888407,2019,8,Chihuahua,8064,El Tule,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
888505,2019,8,Chihuahua,8065,Urique,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
888603,2019,8,Chihuahua,8066,Uruachi,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
888701,2019,8,Chihuahua,8067,Valle de Zaragoza,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
888799,2019,9,Ciudad de México,9002,Azcapotzalco,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
888897,2019,9,Ciudad de México,9003,Coyoacán,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
888995,2019,9,Ciudad de México,9004,Cuajimalpa de Morelos,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
889093,2019,9,Ciudad de México,9005,Gustavo A. Madero,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
889191,2019,9,Ciudad de México,9006,Iztacalco,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
889289,2019,9,Ciudad de México,9007,Iztapalapa,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
889387,2019,9,Ciudad de México,9008,La Magdalena Contreras,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
889485,2019,9,Ciudad de México,9009,Milpa Alta,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
889583,2019,9,Ciudad de México,9010,Álvaro Obregón,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
889681,2019,9,Ciudad de México,9011,Tláhuac,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
889779,2019,9,Ciudad de México,9012,Tlalpan,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
889877,2019,9,Ciudad de México,9013,Xochimilco,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
889975,2019,9,Ciudad de México,9014,Benito Juárez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
890073,2019,9,Ciudad de México,9015,Cuauhtémoc,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
890171,2019,9,Ciudad de México,9016,Miguel Hidalgo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
890269,2019,9,Ciudad de México,9017,Venustiano Carranza,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
890367,2019,9,Ciudad de México,9998,No Especificado,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
890465,2019,10,Durango,10001,Canatlán,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
890563,2019,10,Durango,10002,Canelas,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
890661,2019,10,Durango,10003,Coneto de Comonfort,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
890759,2019,10,Durango,10004,Cuencamé,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
890857,2019,10,Durango,10005,Durango,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
890955,2019,10,Durango,10006,General Simón Bolívar,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
891053,2019,10,Durango,10007,Gómez Palacio,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
891151,2019,10,Durango,10008,Guadalupe Victoria,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
891249,2019,10,Durango,10009,Guanaceví,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
891347,2019,10,Durango,10010,Hidalgo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
891445,2019,10,Durango,10011,Indé,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
891543,2019,10,Durango,10012,Lerdo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
891641,2019,10,Durango,10013,Mapimí,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
891739,2019,10,Durango,10014,Mezquital,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
891837,2019,10,Durango,10015,Nazas,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
891935,2019,10,Durango,10016,Nombre de Dios,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
892033,2019,10,Durango,10017,Ocampo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
892131,2019,10,Durango,10018,El Oro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
892229,2019,10,Durango,10019,Otáez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
892327,2019,10,Durango,10020,Pánuco de Coronado,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
892425,2019,10,Durango,10021,Peñón Blanco,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
892523,2019,10,Durango,10022,Poanas,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
892621,2019,10,Durango,10023,Pueblo Nuevo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
892719,2019,10,Durango,10024,Rodeo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
892817,2019,10,Durango,10025,San Bernardo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
892915,2019,10,Durango,10026,San Dimas,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
893013,2019,10,Durango,10027,San Juan de Guadalupe,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
893111,2019,10,Durango,10028,San Juan del Río,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
893209,2019,10,Durango,10029,San Luis del Cordero,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
893307,2019,10,Durango,10030,San Pedro del Gallo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
893405,2019,10,Durango,10031,Santa Clara,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
893503,2019,10,Durango,10032,Santiago Papasquiaro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
893601,2019,10,Durango,10033,Súchil,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
893699,2019,10,Durango,10034,Tamazula,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
893797,2019,10,Durango,10035,Tepehuanes,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
893895,2019,10,Durango,10036,Tlahualilo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
893993,2019,10,Durango,10037,Topia,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
894091,2019,10,Durango,10038,Vicente Guerrero,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
894189,2019,10,Durango,10039,Nuevo Ideal,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
894287,2019,11,Guanajuato,11001,Abasolo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
894385,2019,11,Guanajuato,11002,Acámbaro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
894483,2019,11,Guanajuato,11003,San Miguel de Allende,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
894581,2019,11,Guanajuato,11004,Apaseo el Alto,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
894679,2019,11,Guanajuato,11005,Apaseo el Grande,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
894777,2019,11,Guanajuato,11006,Atarjea,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
894875,2019,11,Guanajuato,11007,Celaya,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
894973,2019,11,Guanajuato,11008,Manuel Doblado,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
895071,2019,11,Guanajuato,11009,Comonfort,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
895169,2019,11,Guanajuato,11010,Coroneo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
895267,2019,11,Guanajuato,11011,Cortazar,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
895365,2019,11,Guanajuato,11012,Cuerámaro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
895463,2019,11,Guanajuato,11013,Doctor Mora,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
895561,2019,11,Guanajuato,11014,Dolores Hidalgo Cuna de la Independencia Nacional,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
895659,2019,11,Guanajuato,11015,Guanajuato,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
895757,2019,11,Guanajuato,11016,Huanímaro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
895855,2019,11,Guanajuato,11017,Irapuato,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
895953,2019,11,Guanajuato,11018,Jaral del Progreso,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
896051,2019,11,Guanajuato,11019,Jerécuaro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
896149,2019,11,Guanajuato,11020,León,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
896247,2019,11,Guanajuato,11021,Moroleón,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
896345,2019,11,Guanajuato,11022,Ocampo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
896443,2019,11,Guanajuato,11023,Pénjamo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
896541,2019,11,Guanajuato,11024,Pueblo Nuevo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
896639,2019,11,Guanajuato,11025,Purísima del Rincón,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
896737,2019,11,Guanajuato,11026,Romita,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
896835,2019,11,Guanajuato,11027,Salamanca,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
896933,2019,11,Guanajuato,11028,Salvatierra,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
897031,2019,11,Guanajuato,11029,San Diego de la Unión,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
897129,2019,11,Guanajuato,11030,San Felipe,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
897227,2019,11,Guanajuato,11031,San Francisco del Rincón,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
897325,2019,11,Guanajuato,11032,San José Iturbide,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
897423,2019,11,Guanajuato,11033,San Luis de la Paz,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
897521,2019,11,Guanajuato,11034,Santa Catarina,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
897619,2019,11,Guanajuato,11035,Santa Cruz de Juventino Rosas,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
897717,2019,11,Guanajuato,11036,Santiago Maravatío,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
897815,2019,11,Guanajuato,11037,Silao de la Victoria,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
897913,2019,11,Guanajuato,11038,Tarandacuao,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
898011,2019,11,Guanajuato,11039,Tarimoro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
898109,2019,11,Guanajuato,11040,Tierra Blanca,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
898207,2019,11,Guanajuato,11041,Uriangato,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
898305,2019,11,Guanajuato,11042,Valle de Santiago,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
898403,2019,11,Guanajuato,11043,Victoria,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
898501,2019,11,Guanajuato,11044,Villagrán,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
898599,2019,11,Guanajuato,11045,Xichú,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
898697,2019,11,Guanajuato,11046,Yuriria,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
898795,2019,12,Guerrero,12001,Acapulco de Juárez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
898893,2019,12,Guerrero,12002,Ahuacuotzingo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
898991,2019,12,Guerrero,12003,Ajuchitlán del Progreso,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
899089,2019,12,Guerrero,12004,Alcozauca de Guerrero,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
899187,2019,12,Guerrero,12005,Alpoyeca,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
899285,2019,12,Guerrero,12006,Apaxtla,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
899383,2019,12,Guerrero,12007,Arcelia,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
899481,2019,12,Guerrero,12008,Atenango del Río,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
899579,2019,12,Guerrero,12009,Atlamajalcingo del Monte,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
899677,2019,12,Guerrero,12010,Atlixtac,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
899775,2019,12,Guerrero,12011,Atoyac de Álvarez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
899873,2019,12,Guerrero,12012,Ayutla de los Libres,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
899971,2019,12,Guerrero,12013,Azoyú,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
900069,2019,12,Guerrero,12014,Benito Juárez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
900167,2019,12,Guerrero,12015,Buenavista de Cuéllar,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
900265,2019,12,Guerrero,12016,Coahuayutla de José María Izazaga,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
900363,2019,12,Guerrero,12017,Cocula,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
900461,2019,12,Guerrero,12018,Copala,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
900559,2019,12,Guerrero,12019,Copalillo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
900657,2019,12,Guerrero,12020,Copanatoyac,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
900755,2019,12,Guerrero,12021,Coyuca de Benítez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
900853,2019,12,Guerrero,12022,Coyuca de Catalán,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
900951,2019,12,Guerrero,12023,Cuajinicuilapa,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
901049,2019,12,Guerrero,12024,Cualác,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
901147,2019,12,Guerrero,12025,Cuautepec,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
901245,2019,12,Guerrero,12026,Cuetzala del Progreso,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
901343,2019,12,Guerrero,12027,Cutzamala de Pinzón,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
901441,2019,12,Guerrero,12028,Chilapa de Álvarez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
901539,2019,12,Guerrero,12029,Chilpancingo de los Bravo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
901637,2019,12,Guerrero,12030,Florencio Villarreal,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
901735,2019,12,Guerrero,12031,General Canuto A. Neri,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
901833,2019,12,Guerrero,12032,General Heliodoro Castillo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
901931,2019,12,Guerrero,12033,Huamuxtitlán,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
902029,2019,12,Guerrero,12034,Huitzuco de los Figueroa,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
902127,2019,12,Guerrero,12035,Iguala de la Independencia,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
902225,2019,12,Guerrero,12036,Igualapa,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
902323,2019,12,Guerrero,12037,Ixcateopan de Cuauhtémoc,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
902421,2019,12,Guerrero,12038,Zihuatanejo de Azueta,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
902519,2019,12,Guerrero,12039,Juan R. Escudero,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
902617,2019,12,Guerrero,12040,Leonardo Bravo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
902715,2019,12,Guerrero,12041,Malinaltepec,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
902813,2019,12,Guerrero,12042,Mártir de Cuilapan,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
902911,2019,12,Guerrero,12043,Metlatónoc,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
903009,2019,12,Guerrero,12044,Mochitlán,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
903107,2019,12,Guerrero,12045,Olinalá,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
903205,2019,12,Guerrero,12046,Ometepec,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
903303,2019,12,Guerrero,12047,Pedro Ascencio Alquisiras,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
903401,2019,12,Guerrero,12048,Petatlán,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
903499,2019,12,Guerrero,12049,Pilcaya,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
903597,2019,12,Guerrero,12050,Pungarabato,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
903695,2019,12,Guerrero,12051,Quechultenango,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
903793,2019,12,Guerrero,12052,San Luis Acatlán,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
903891,2019,12,Guerrero,12053,San Marcos,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
903989,2019,12,Guerrero,12054,San Miguel Totolapan,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
904087,2019,12,Guerrero,12055,Taxco de Alarcón,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
904185,2019,12,Guerrero,12056,Tecoanapa,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
904283,2019,12,Guerrero,12057,Técpan de Galeana,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
904381,2019,12,Guerrero,12058,Teloloapan,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
904479,2019,12,Guerrero,12059,Tepecoacuilco de Trujano,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
904577,2019,12,Guerrero,12060,Tetipac,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
904675,2019,12,Guerrero,12061,Tixtla de Guerrero,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
904773,2019,12,Guerrero,12062,Tlacoachistlahuaca,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
904871,2019,12,Guerrero,12063,Tlacoapa,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
904969,2019,12,Guerrero,12064,Tlalchapa,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
905067,2019,12,Guerrero,12065,Tlalixtaquilla de Maldonado,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
905165,2019,12,Guerrero,12066,Tlapa de Comonfort,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
